TIMESTAMP,VX,VY,VZ,GX,GY,GZ,AX,AY,AZ
1634106089,8.56,4.34,3.9,3999.08,3.6,3997.74,54.27,300.52,39.36
1634106090,8.31,4.36,3.64,3997.07,7.32,3996.77,53.72,301,39.85
1634106091,7.69,3.4,1.97,0,3998.17,0.98,54.37,301.08,39.36
1634106092,8.18,4.04,3.2,3998.41,4.76,3998.47,50.98,301.3,42.76
1634106093,8.45,4.15,3.24,3999.45,3999.94,0.37,55.93,300.84,37.62
1634106094,7.67,3.54,1.91,3998.54,2.56,0,54.14,301.54,39.84
1634106095,8.19,3.96,3.01,1.4,3997.44,1.95,50.66,301.36,43.51
1634106096,8.49,4.41,4.11,3999.69,3.42,3996.34,53.31,302.24,41.64
1634106097,8.63,4.12,3.37,0.98,3997.25,1.77,53.6,301.34,40.87
1634106098,8.57,4.05,3.21,0.18,3999.51,0.85,53.78,301.09,40.76
1634106099,8.42,3.98,2.91,3999.76,1.28,0.12,52.32,302.13,42.61
1634106100,8,3.97,3.36,3998.11,2.69,0.85,55.12,301.06,39.07
1634106101,7.71,3.69,3.03,3999.94,1.89,3998.78,51.37,302.63,45.34
1634106103,7.59,3.64,2.68,2.56,3995.3,3999.02,54.62,300.82,42.02
1634106104,8.24,4.1,2.93,0.18,0,3998.05,50.28,302.63,46.73
1634106105,7.79,3.64,2.27,1.34,3997.99,3998.78,50.9,302.5,46.26
1634106106,7.96,3.9,2.65,2.44,3995.79,3999.57,51.54,302.37,45.75
1634106107,8.23,4.18,3.26,1.83,3996.4,3999.33,54.76,301.53,42.46
1634106108,8.41,4.17,3.23,0.49,0.31,3998.54,56.39,300.62,40.52
1634106109,8.16,3.8,2.94,0.06,1.1,3998.17,50.05,303.21,46.13
1634106110,8.08,4.14,3.03,3998.05,2.75,0.98,55.46,301.06,41.06
1634106111,7.76,3.69,2.42,3997.38,4.21,1.16,54.9,301.04,41.62
1634106112,8.24,4.28,3.36,3998.84,1.1,0.06,51.03,300.43,45.47
1634106113,7.87,3.6,2.13,3999.15,0.61,0.12,51.2,300.33,45.39
1634106114,8.24,4.02,2.74,0.43,3996.83,1.77,52.66,301.43,45.55
1634106115,7.77,3.82,2.92,3997.01,4.27,0.55,52.01,302.15,46.03
1634106117,7.9,3.42,2.34,3999.94,2.5,3997.99,50.34,302.54,48.2
1634106118,8.02,3.8,2.54,1.71,3996.09,1.46,56.04,301.39,42.65
1634106119,8.19,3.91,2.96,3998.84,1.83,0.49,50.27,302.09,47.97
1634106120,8.46,4.28,3.81,3998.54,2.01,3999.82,49.98,302.16,48.22
1634106121,8.27,4.01,3.47,3999.27,0.49,3999.69,49.97,302.14,48.24
1634106122,7.91,3.69,2.6,0,0.85,3999.82,54.86,299.89,44.26
1634106123,7.75,3.42,2.21,0,1.59,3999.63,51.12,302.94,47.96
1634106124,8.62,4.68,4.42,0.79,3997.8,0.92,54.21,299.66,45.54
1634106125,7.61,3.58,2.13,3999.69,3997.07,1.16,50.93,302.12,49.1
1634106126,8.13,3.93,2.68,3997.07,10.13,3994.93,52.09,301.79,48.94
1634106127,8.19,4.35,3.58,0.79,3995.42,1.65,51.9,301.85,48.75
1634106128,8.19,3.65,2.79,3998.9,5.31,3999.45,53.43,301.09,48.32
1634106129,7.64,3.73,2.3,3997.86,7.02,3999.63,51.97,301.16,50.04
1634106131,8.28,3.92,3.05,3.05,3993.41,1.83,54.4,300.57,48.2
1634106132,8.57,4.16,3.54,1.59,3996.09,1.28,50.1,301.44,52.84
1634106133,7.7,3.66,2.43,3997.25,5.25,3999.39,54.33,300.55,49.55
1634106134,8.14,3.91,2.42,3998.72,3.36,3999.33,51.91,302.54,52.33
1634106135,8.13,4.12,3.24,3997.44,4.76,3998.41,51.65,302.6,52.56
1634106136,8.8,4.33,3.78,0.92,3998.41,3999.76,54.33,301.49,49.59
1634106137,8.59,4.35,4.23,2.2,3995.79,1.59,53.9,301.51,50.43
1634106138,8.31,4.07,3.61,1.83,3995.48,2.14,51.92,301.85,52.4
1634106139,8.09,4.14,3.88,3.23,3995,1.34,52.8,301.93,52.1
1634106140,7.97,3.57,2.45,3998.72,2.44,1.65,50.86,300.94,54.2
1634106141,8.36,4.4,3.86,3996.4,6.65,3999.33,50.17,301.15,54.87
1634106142,7.71,3.36,2.04,2.99,3994.75,2.01,52.1,300.55,54.23
1634106143,8.23,3.93,3.18,3998.47,3.91,3996.46,51.6,302.15,54.87
1634106145,7.99,3.55,2.08,3997.44,3.17,1.71,53,301.53,54.22
1634106146,7.28,3.35,1.71,3998.78,0.55,3.05,52.71,301.27,54.55
1634106147,8.38,3.88,3,0.49,3999.02,4.15,54.06,301.72,53.27
1634106148,8.11,4.17,3.53,0,1.83,3995.3,51.23,303.26,56.13
1634106149,8.1,3.96,3.07,0.55,3998.23,2.69,54.99,300.94,52.45
1634106150,8.49,3.88,2.78,0.31,3998.78,2.2,54.01,300.99,52.53
1634106151,7.77,3.67,2.31,0.18,3997.56,5.74,53.86,300.42,52.73
1634106152,8.1,4.34,4.38,0.61,0.06,3998.47,49.59,301.06,57.52
1634106153,8.52,4.4,4.04,0.18,1.46,1.65,51.41,301.54,56.51
1634106154,8.37,4.41,4.02,3.6,3993.53,2.2,49.7,300.74,60.08
1634106155,8.74,4.36,4.21,2.44,3995.91,0.55,50.31,300.54,59.66
1634106156,8.19,4.05,3.58,2.26,3997.92,3998.17,53.51,302.3,56.73
1634106157,8.69,4.28,3.33,3998.6,4.03,2.2,55.01,301.89,53.92
1634106159,8.68,4.41,3.58,3996.58,8.67,1.1,47.48,303.75,62.68
1634106160,7.99,3.8,3.71,3994.2,13.43,3998.66,57.73,299.95,53.99
1634106161,7.6,3.49,1.45,3994.75,12.57,0,55.73,300.61,56.04
1634106162,8.24,4.54,3.69,3992.07,18.19,3998.78,53.4,301.4,58.36
1634106163,8,3.9,2.97,3.91,3992.55,0.37,50.43,301.5,65.21
1634106164,8.15,4.03,3.27,3999.39,2.93,0.92,51.72,302.28,64.67
1634106165,8.29,3.84,3.07,2.81,3996.77,3998.78,53.94,301.2,62.98
1634106166,7.88,3.42,2.14,2.14,3998.17,0.67,53.14,303.48,63.95
1634106167,8.23,3.86,3.13,4.09,3994.81,2.01,53.29,303.34,63.82
1634106168,8.48,4.52,4.32,2.99,3996.15,1.34,53.57,301.66,63.19
1634106169,7.59,3.51,1.88,0.92,3999.82,0,49.91,302.32,67.16
1634106170,8.33,4.3,3.12,3997.19,6.84,3997.19,53.29,301.15,66.02
1634106171,8.68,4.29,3.62,3997.56,9.52,3997.68,50.71,301.93,69.37
1634106173,8.07,3.67,2.59,3996.64,10.99,3994.38,51.97,301.69,69.16
1634106174,7.97,3.6,2.46,3999.15,6.53,3996.09,51.27,302.53,69.9
1634106175,8.33,4.22,3.75,0.31,4.33,3997.07,50.69,303.29,70.5
1634106176,8.43,4.5,4.26,3999.63,4.82,3997.07,53.48,301.72,68.14
1634106177,7.96,3.45,2.02,3997.92,5.55,3996.83,56.37,299.36,65.04
1634106178,7.92,4.21,4.23,1.1,3998.29,3999.51,48.25,305.36,73.12
1634106179,8.3,4.03,3.28,3997.8,5.43,0.85,54.99,299.97,68.08
1634106180,8.19,4.17,3.21,3996.09,9.09,3999.82,53.85,300.27,69.25
1634106181,8,3.78,2.76,0,3997.74,0.06,49.02,301.7,74.1
1634106182,8.02,3.83,2.77,1.04,3996.15,0.31,49.56,301.47,73.67
1634106183,8.05,4.11,3.08,3998.23,2.87,3998.17,52.71,301.81,72.21
1634106184,8.27,3.98,3.45,1.89,3996.89,2.32,50.54,302.77,74.63
1634106185,8.59,4.26,3.99,0.06,3.11,3999.82,49.15,304.64,76.32
1634106187,8.08,3.9,2.83,2.44,3992.68,0.55,59.23,299.64,66.7
1634106188,8.15,3.83,2.82,3994.08,15.32,3997.13,50.22,304.06,74.74
1634106189,7.68,3.78,2.3,3995.67,12.33,3998.35,48.89,304.75,76.12
1634106190,7.67,3.36,2.13,3998.84,4.88,0.61,52.24,302.18,74.23
1634106191,7.82,3.98,3.02,3.54,3988.53,1.4,53.74,301.43,72.83
1634106192,7.99,3.55,2.71,3996.4,7.63,1.65,53.08,300.45,72.9
1634106193,8.36,4.03,3.18,3996.46,8.42,1.34,47.93,303.33,79.82
1634106194,8.1,3.56,1.68,3997.99,5.92,3999.51,53.77,299.42,75.37
1634106195,8.49,3.83,2.64,3999.76,2.38,3998.17,58.5,300.38,70.92
1634106196,8.09,3.85,2.19,1.71,3995.48,3.78,50.19,304.91,78.12
1634106197,8.15,4.36,4.23,2.32,3993.53,4.7,54.57,299.46,74.23
1634106198,8.22,4.23,3.88,2.87,3995,0.37,48.2,304.26,81.14
1634106199,8.11,4.34,4.09,2.87,3993.96,0.24,48.96,303.97,80.52
1634106201,7.93,3.66,2.05,3998.66,3.42,3998.47,49.98,303.76,79.33
1634106202,7.83,3.79,2.74,3999.27,3998.78,0.43,53.9,301.73,75.96
1634106203,7.35,3.63,2.17,0.49,0,0.24,52.6,301.23,76.39
1634106204,7.79,3.54,2.49,3998.84,1.04,1.83,49.02,301.38,80.5
1634106205,7.96,3.55,2.79,0.92,3998.05,2.44,51.97,301.74,78.89
1634106206,7.99,3.53,1.57,2.08,0.92,3997.38,54.2,302.38,76.28
1634106207,7.81,3.26,1.68,1.53,3994.69,1.77,52.95,303.38,76.21
1634106208,8.19,4.86,4.8,0.98,3995.48,4.94,53.26,300.12,76.22
1634106209,8.32,4.2,2.96,3998.47,4.27,3998.72,49.61,303.74,81.75
1634106210,7.64,4.41,4.19,2.32,3996.22,3999.33,55.76,301.33,74.98
1634106211,8.69,4.43,3.14,3997.01,9.46,3997.44,54.75,301.85,75.92
1634106212,7.96,4.39,4.02,5.31,3991.09,0,50.83,306.62,80.36
1634106213,8.28,4.46,4.13,6.29,3988.28,1.83,52.08,305.99,79.19
1634106215,8.09,4.69,4.1,3997.5,4.15,2.99,58.84,298.59,71.94
1634106216,7.65,3.67,2.03,3996.52,6.84,1.83,57.41,298.7,73.28
1634106217,8.71,4.94,5.46,1.89,0.12,3999.27,47.18,305.68,84.45
1634106218,7.63,3.59,2.12,2.99,3997.68,2.01,55.48,299.65,80.29
1634106219,8.09,4.01,3.5,1.77,2.32,2.14,50.53,302.76,87.4
1634106220,8.06,4.1,3.87,6.29,3996.22,0.24,58.28,299.22,88.26
1634106221,8.06,4.47,4.7,2.56,6.41,3999.57,48.09,306.38,102.32
1634106222,8.4,3.84,2.79,4.82,3995.79,4.15,56.22,298.62,100.63
1634106223,8.28,4.34,3.88,3.36,5.55,3998.72,49.98,305.9,110.71
1634106224,8,3.93,2.82,5.43,3994.51,5.25,55.14,300.47,110.86
1634106225,7.63,3.52,2.36,2.56,3998.29,2.87,53.06,301.44,119.57
1634106226,7.66,4.03,2.95,2.01,3997.56,2.75,50.83,303.9,124.12
1634106227,7.87,3.76,3,0.31,4.46,3996.95,50.26,302.48,126.24
1634106229,7.98,3.91,3.12,0.43,3996.52,3.85,51.02,302.82,126.48
1634106230,7.6,3.95,2.67,3999.88,3995,2.99,52.22,303.57,127.1
1634106231,7.84,4.04,3.08,0.79,3992.98,4.7,52.39,303.06,126.82
1634106232,8.45,3.96,3.01,3998.17,7.75,3996.83,49.38,300.65,129.78
1634106233,8.24,3.92,3.03,3999.27,7.02,3995.54,49,301.3,130.25
1634106234,7.59,4.17,3.11,2.56,3991.88,0.31,55.81,304.05,123.43
1634106235,7.45,4,2.58,1.71,3992.19,1.46,51.25,301.89,126.24
1634106236,8.12,3.95,2.91,2.01,3994.08,3998.35,50.76,302.24,126.9
1634106237,8.3,3.98,2.99,3996.89,3.05,2.08,53.49,301.18,123.43
1634106238,8.31,4.07,2.78,0.31,0.06,3996.64,53.97,301.35,122.92
1634106239,7.42,3.92,3.74,3997.25,2.38,2.01,48.07,304.74,127.74
1634106240,7.17,3.78,3.36,3998.47,3999.82,2.62,53.62,300.47,122.86
1634106241,7.69,3.78,3.22,3999.88,3995.3,3.54,47.59,304.18,128.06
1634106243,8.07,3.95,3.75,0.55,3994.32,3.72,47.67,303.74,127.99
1634106244,8.12,3.89,2.76,3999.39,3999.39,0.31,52.27,304.45,122.1
1634106245,8.18,3.91,2.99,0.55,3997.13,0,54.38,300.92,118.48
1634106246,7.91,3.93,2.81,0.31,3997.8,3999.27,52.37,303.95,118.76
1634106247,8.33,3.61,3.44,3999.94,3997.86,3999.94,49.93,303.23,120.42
1634106248,7.76,3.98,2.87,3997.92,2.81,3997.92,49.7,303.51,120.59
1634106249,8.02,3.89,3.26,0.49,3994.93,1.65,51.53,302.67,118.44
1634106250,8.56,4.32,3.09,3997.74,1.83,0,52.61,301.22,116.65
1634106251,8.64,4.36,3.46,3997.62,2.14,0.31,52.47,302.18,115.58
1634106252,7.61,3.67,2.56,0.73,3995.97,3998.23,53.03,302.16,114.86
1634106253,8.79,4.25,3.63,3998.6,2.87,3999.82,50.63,302.76,115.68
1634106254,7.98,4.08,3.25,0.55,3994.57,0,52.21,303.38,113.33
1634106255,7.87,4.01,3.13,0.79,3994.81,0.49,54.59,300.97,109.5
1634106257,8.24,3.96,2.83,3998.47,2.56,3998.17,51.44,304.37,110.67
1634106258,7.7,3.94,2.84,3999.51,0.43,3999.02,51.28,304.51,110.71
1634106259,7.89,4.04,3.22,3999.76,3999.02,3999.69,51.17,304.57,110.71
1634106260,7.73,3.81,3.1,2.32,3990.66,3.78,54.07,301.38,106.87
1634106261,8.32,4.31,3.68,2.93,3991.52,2.56,53.34,300,107.64
1634106262,9.08,4.19,3.37,1.77,3997.56,3.6,52.17,302.27,114.93
1634106263,7.4,3.54,2.36,3999.27,4.33,2.08,50.7,302.7,117.11
1634106264,7.98,4.02,3.49,0.73,0.67,2.81,49.92,302.87,117.98
1634106265,8.01,3.81,2.92,3.85,3992.98,0.73,53.22,300.59,116.16
1634106266,8.51,4.01,3.03,2.08,3996.22,3999.39,54.04,300.39,115.49
1634106267,8.55,3.9,3.09,1.53,3999.02,3998.66,51.04,304.2,119.22
1634106268,7.86,4.17,3.38,3998.05,2.93,3999.27,50.76,304.32,119.46
1634106269,8.12,3.97,2.49,0.79,3997.62,0.49,52.65,305.26,118.02
1634106271,7.79,3.7,2.78,3998.6,2.87,0.49,53.85,299.91,116.41
1634106272,8.4,4.44,4.65,2.32,3996.4,0,49.82,303.93,121.42
1634106273,8.19,3.8,2.8,1.28,3998.47,3999.45,50.37,303.76,121.05
1634106274,7.76,3.91,2.48,0.55,2.26,1.1,49.97,303.67,124.44
1634106275,8,3.99,3.27,0.85,3999.88,3999.33,50.31,303.59,124.25
1634106276,7.7,3.82,2.95,3999.88,2.99,0,53.62,301.99,121.81
1634106277,8.13,4.1,3.09,0.37,3999.08,0.37,52.38,302.71,124.23
1634106278,7.99,4.27,3.36,3998.84,3.17,0.92,51.31,301.82,127.24
1634106279,8.01,3.95,2.82,3999.08,1.53,3997.13,51.62,301.9,126.95
1634106280,8.29,4.32,2.99,0.67,3997.01,2.5,54.64,301.53,123.77
1634106281,7.81,4.1,2.88,0.12,3.66,3995.67,51.87,304.85,126.62
1634106282,7.99,3.75,2.39,0.18,3999.21,2.93,57.32,299.58,121.26
1634106283,8.06,4.26,3.2,1.83,1.28,3997.86,51.83,304.95,126.6
1634106285,8.08,4.23,2.96,3997.74,12.45,3990.36,53.28,303.27,126.29
1634106286,8.23,3.97,3.23,2.08,3989.44,9.22,52.53,300.8,127.97
1634106287,8.07,4.41,4.2,3998.72,7.02,3993.23,55.37,299.49,127.03
1634106288,8.58,3.85,2.51,0.37,4.7,3993.96,50.2,304.85,132.78
1634106289,8.3,4.55,4.31,0.98,2.81,3994.93,50.21,305.57,132.82
1634106290,7.12,5.02,4.6,3998.78,5.07,3995.67,52.77,303.98,131.01
1634106291,8.01,4.11,3.37,3.42,4.15,3996.4,52.61,304.51,131.24
1634106292,7.81,3.94,2.63,3999.82,3995.97,5.25,53.06,300.69,138.13
1634106293,7.08,3.47,1.16,2.62,3997.31,2.81,53.38,304.81,138.82
1634106294,7.34,4.46,4.28,3.48,3993.71,3.3,53.49,304.62,138.81
1634106295,8.19,4.99,5.75,4.82,3994.08,5.13,54.68,299.57,138.13
1634106296,7.96,4.23,3.82,0.55,1.77,3997.31,53.24,303.8,140.3
1634106297,8.19,4.2,4.12,0.98,0.98,3997.99,56.73,301.44,137.07
1634106299,7.87,4.59,2.32,3999.94,5.19,3999.82,55.32,303.07,139.19
1634106300,8.08,3.61,3.44,1.59,1.1,1.83,51.27,302.58,145.52
1634106301,7.43,3.81,3.01,1.71,1.46,1.65,51.77,301.76,148.2
1634106302,8.04,4.1,2.87,2.62,1.65,3998.23,52.36,303.84,150.33
1634106303,7.89,4.07,2.85,3.36,0,3999.39,54.39,301.4,158.04
1634106304,8.02,3.98,2.75,2.01,3.05,3995.79,49.95,302.93,165.09
1634106305,7.92,4,3.24,1.04,3999.39,3.11,52.95,302.54,163.7
1634106306,7.98,4.16,3.6,1.65,3999.02,3.54,52.35,303.51,165.44
1634106307,7.71,4.08,3.46,5.92,3994.81,8.18,51.25,303.93,178.72
1634106308,7.68,4.07,3.78,0.98,3998.96,6.65,46.63,303.49,189.24
1634106309,8.62,3.01,1.9,3.42,3996.22,3996.89,50.03,299.61,189.11
1634106310,8.35,3.43,2.05,3998.41,3997.56,6.71,57.6,295.33,182.2
1634106311,8.39,3.11,1.72,3998.66,3997.92,7.69,57.3,294.56,182.54
1634106313,8.36,2.99,1.69,3998.96,3997.92,8.48,56.76,293.76,183.11
1634106314,9.17,2.29,0.79,3998.6,3998.54,3999.82,56.15,290.04,182.58
1634106315,5.39,2.92,7.69,3998.23,3996.77,3999.88,27.45,320.09,223.8
1634106316,7.3,2.8,6.42,1.65,3983.95,3999.51,28.76,310.85,224.92
1634106317,7.75,4.46,3.79,3989.38,3990.05,3995.18,57.59,301.99,191.62
1634106318,8.15,4.4,2.25,7.14,3998.17,3997.01,65.16,300.62,181.01
1634106319,7.32,4.42,2.06,5.98,0.85,3997.62,66.01,300.86,180.69
1634106320,8.46,4.66,1.79,0.79,3997.31,2.38,66.36,300.92,180.73
1634106321,8.06,4.23,2.2,3996.83,3997.86,3998.23,64.26,300.47,182.4
1634106322,7.68,4.35,2.47,3999.69,3994.32,3999.51,64.7,300.45,181.63
1634106323,9.04,3.47,2,3988.77,2.38,2.81,73.86,292.03,120.61
1634106324,7.05,2.89,1.95,3990.72,0.67,5.07,61.08,292.1,110.01
1634106325,9.58,4.37,1.12,3991.82,5.55,4.33,84.57,295.83,81.09
1634106327,10.37,4.13,0.13,3992.49,6.96,5.98,82.3,295.32,82.36
1634106328,9.88,3.8,313.41,3995.18,7.08,9.4,79.56,294.76,84.3
1634106329,9.25,3.91,0.29,3997.99,6.59,12.88,76.71,294.01,86.75
1634106330,8.12,2.84,1.89,3996.15,3997.68,3997.8,59.05,290.85,104.61
1634106331,8.72,2.59,1.28,2.38,7.93,3.6,70.1,293.58,85.84
1634106332,8.44,3.81,1.83,3995.54,8.48,3992.61,70.89,293.8,74.28
1634106333,7.59,3.33,0.84,7.32,3998.9,6.84,62.12,294.83,78.49
1634106334,7.35,4.66,2.63,5.62,3996.89,0.67,68.19,294.07,68.35
1634106335,9.4,3.65,0.59,3996.03,3999.69,4.46,70.05,301.77,67.29
1634106336,7.52,4.62,1.77,3994.87,3998.17,8.91,69.18,301.32,67.71
1634106337,7.99,4.06,1.95,0.73,3987.85,3990.97,69.58,300.14,66.37
1634106338,8.88,4.56,2.23,3996.83,11.54,5.31,62.86,295.75,70.21
1634106339,9.39,3.8,1.19,4.76,3989.56,3992.61,73.04,298.88,63.42
1634106341,8.1,4.64,2.23,3989.87,9.46,0.24,64.96,295.44,66.67
1634106342,8.37,4.12,1.98,3985.11,11.47,3996.52,62.77,295.94,68.47
1634106343,8.55,3.63,1.46,3985.84,6.59,3996.7,60.94,296.51,69.65
1634106344,7.67,3.9,2.59,3999.82,1.95,2.69,60.92,297.63,65.89
1634106345,8.53,3.76,1.31,3.05,3995.48,3992.55,61.78,297.34,75.41
1634106346,8.94,4.06,1.18,3997.5,3.42,0.55,70.78,295.55,67.68
1634106347,8.34,4.35,2.01,3997.5,4.76,3999.02,65.47,300.87,67.38
1634106348,8.66,3.42,2.42,12.33,3997.44,3985.23,71.46,301.96,60.63
1634106349,7.92,5.07,1.02,3993.47,8.73,8.18,69.69,301.39,62.28
1634106350,8.09,5.02,1.43,3998.72,3993.71,3989.56,59.82,297.48,62.84
1634106351,8.42,4.56,1.33,1.71,17.33,12.15,60.72,299.17,60.42
1634106352,8.36,3.99,1.81,5.62,3996.03,3989.87,63.34,301.33,56.26
1634106353,6.83,4.68,2.53,4.03,3993.04,3994.08,55.06,300.61,64.34
1634106354,8.63,4.28,1.92,6.59,3992.13,3994.69,60.76,302.35,51.93
1634106356,8.72,4.8,2.1,3994.81,1.53,3998.47,54.71,302.62,63.62
1634106357,8.96,2.96,0.52,3991.88,3987.85,4.82,58.17,296.78,54.8
1634106358,8.36,3.53,1.23,9.89,12.88,3993.84,53.05,293.23,65.23
1634106359,8.84,2.93,2.78,10.74,10.44,1.1,52.82,295.63,69.35
1634106360,8.58,3.19,3.14,3996.34,3996.83,3992.07,40.81,299.53,87.75
1634106361,8.99,4.39,3.04,12.82,21.85,6.35,57.22,299.99,69.35
1634106362,9.17,4.53,2.89,16.05,26.73,12.33,54.09,300.56,74.6
1634106363,8.32,4.61,3.48,5.62,1.46,0.67,45.96,305.46,96.5
1634106364,8.37,4.6,3.41,3.17,3.72,3.23,51.78,304.32,93.53
1634106365,8.47,4.17,3.43,2.81,3991.88,3993.59,53.38,304.19,91.63
1634106366,6.68,4.71,3.11,0.24,3995.79,2.14,58.95,301.36,86.6
1634106367,8.53,3.95,2.41,2.81,0.79,3999.21,59.1,301.29,86.43
1634106368,9.31,4.38,2.42,5.07,3994.63,3997.44,59.96,303.67,91.18
1634106370,7,4.34,2.53,2.5,3991.52,3997.38,64.96,302.53,86.31
1634106371,8.06,4.72,2.51,3997.19,3991.39,3994.63,57.16,304.53,108.7
1634106372,7.8,4.49,2.72,3995.36,3993.96,3993.65,59.71,305.5,105.69
1634106373,7.63,4.55,2.99,3996.77,11.84,3997.5,64.1,305.76,107.46
1634106374,7,4.8,2.46,5.92,3994.02,3.23,54.76,311.83,124.92
1634106375,7.22,5.15,3.83,7.57,3986.82,0.67,78.21,306.46,115.16
1634106376,7.82,5.58,1.66,2.62,3990.84,3999.51,78.46,306.16,123.36
1634106377,8.95,5.48,0.42,7.14,0.18,2.62,73.72,302.21,129.83
1634106378,7.42,4.51,1.77,3997.86,4.39,3998.05,70.26,301.75,142.66
1634106379,10.12,5.22,313.47,0.49,13.98,3.23,68.47,302,138.44
1634106380,7.69,4.54,2.01,17.52,3.72,3999.63,66.26,298.57,147.68
1634106381,6.79,4.01,2.06,1.1,10.56,2.62,71.21,300,144.05
1634106382,8.24,4.55,1.42,0.79,9.89,3999.69,69.71,300.2,146.11
1634106384,8.08,4.64,2.49,3995.67,2.93,3997.68,66.37,301.98,149.06
1634106385,7.59,4.37,2.32,3997.44,2.38,1.1,65.33,302.18,149.62
1634106386,7.29,4.48,2.46,3994.38,7.81,3997.74,64.19,302.79,155.01
1634106387,7.29,4.39,2.7,3996.03,7.2,3998.35,62.86,303.25,156.19
1634106388,9.6,4.8,2.56,4.27,3999.76,6.84,57.44,301.06,168.17
1634106389,7.86,3.95,1.74,4.03,3997.56,3995.85,65.08,302.37,150.7
1634106390,7.89,4.26,1.86,2.32,3997.31,3994.38,67.87,301.47,145.18
1634106391,8.31,3.59,1.57,16.05,4.03,3997.31,71.91,299.38,127.54
1634106392,7.24,6.32,0.19,0.85,3997.62,3999.69,95.13,307.32,166.06
1634106393,6.85,5.57,313.05,3996.77,3999.27,4.58,95.04,307.25,166.11
1634106394,7.44,5.12,313.6,3995.73,3998.29,2.5,91.08,298.77,194.1
1634106395,7.55,4.81,313.12,36.32,28.69,5.8,89.56,298.29,200.83
1634106397,7.16,4.9,0.53,3983.52,3993.71,3988.46,78.33,296.72,218.93
1634106398,8.6,4.57,0.79,3989.75,3996.58,3999.33,86.03,303.56,224.69
1634106399,7.39,5.34,0.21,3992.92,3995.91,3.11,81.3,297.89,224.49
1634106400,7.9,4.82,0.42,3996.95,3983.4,1.04,83.76,302.22,213.42
1634106401,8.56,5.81,313.38,3996.95,3983.09,3998.78,86.18,302.14,210.24
1634106402,7.14,5.54,0.4,3986.88,6.9,0.12,90.09,300.93,200.82
1634106403,7.04,4.1,312.57,3.17,5.86,4.27,90.53,302.17,192.12
1634106404,8.9,4.34,313.49,3992.61,3994.38,7.57,88.97,298.52,197.91
1634106405,7.97,5.21,0.15,0.43,4.03,8.67,88.31,301.62,194.23
1634106406,7.39,4.79,1.05,3989.81,5.86,4.64,84.18,298.92,200.82
1634106407,7.52,3.8,1.61,3992.37,5.8,10.01,76.23,302.39,204.75
1634106408,6.58,4.36,1.85,3.85,7.14,2.2,74.71,302.34,206.67
1634106409,7.02,4.88,1.02,4.15,3961.3,3997.13,89.24,303.08,194.45
1634106411,5.87,4.13,310.99,24.11,22.64,3997.74,96.49,303.82,164.6
1634106412,8.84,5.63,313.56,12.27,8.73,3997.8,88.92,302.11,182.15
1634106413,4.69,2.57,0.33,17.7,9.95,17.27,90.7,300.15,217.09
1634106414,7.68,4.4,1.21,1.53,3985.96,5.19,77.11,299.78,215.77
1634106415,8.09,4.33,1.07,3993.53,3989.2,3993.29,82.84,301.42,210.1
1634106416,8.32,4.49,313.51,10.01,3996.89,3995,81.34,300.43,205.5
1634106417,7.81,4.62,1.37,3986.76,6.29,12.63,78.58,299.71,207.23
1634106418,7.72,4.32,1.52,3992.92,2.2,15.69,83.47,297.93,207.43
1634106419,7.12,5.06,2.25,0.43,0.43,8.36,70.9,302.55,216.06
1634106420,7.59,5.32,2.28,6.29,3986.51,3.3,83.08,300.94,211.01
1634106421,8.46,4.31,313.57,2.56,3985.78,5.86,74.73,298.08,210.66
1634106422,8.08,5.08,1.67,2.5,3997.74,3999.69,74.76,302.91,222.65
1634106423,8.05,4.66,1.17,1.16,3995.61,1.59,73.71,299.51,221.34
1634106425,8.19,5.17,1.67,24.11,3988.71,0.31,73.71,299.35,236.59
1634106426,8.62,5.5,0.88,2.81,8.48,3998.17,75.89,302.99,248.86
1634106427,7.49,4.9,1.28,3979.92,10.93,6.41,72.64,298.12,239.53
1634106428,9.01,3.86,1.07,3982.06,16.48,2.93,66.42,302.9,243.9
1634106429,7.49,4.5,1.42,1.89,8.79,1.16,70.97,299.27,238.54
1634106430,8,4.57,1.44,3999.39,10.13,2.93,69.45,299.47,240.63
1634106431,8.45,4.36,1.44,1.1,3995.24,3996.7,77.45,296.22,245.32
1634106432,9.69,4.38,0.53,3999.63,3995.91,3993.29,81.23,300.29,236.64
1634106433,8.18,4.86,0.84,3991.09,3997.5,3994.51,75.94,298.55,240.76
1634106434,8.11,5.02,0.53,3988.59,3995.61,9.16,78.1,295.18,226.9
1634106435,7.67,3.4,1.71,3987.73,3.97,4.82,76.6,294.83,227.3
1634106436,8.02,3.78,0.93,3994.02,17.52,3998.05,72.35,295.79,239.99
1634106437,9.49,4.22,0.64,3999.45,11.84,3994.08,67.3,298.94,242.94
1634106439,7.98,3.87,1.32,14.65,3987.37,17.58,76.07,303.25,244.08
1634106440,3.23,1.65,310.83,3980.35,17.46,3990.91,61.08,304.47,260.69
1634106441,7.99,4.5,2.52,6.23,3996.89,3994.2,67.32,298.82,247.55
1634106442,8.77,5.2,1.39,1.34,3998.11,3998.9,71.76,301.13,253.19
1634106443,8.87,4.91,1.27,1.04,3997.44,3.36,77.12,298.65,243.65
1634106444,7.96,4.07,1.22,3994.26,3997.99,2.69,73.15,297.5,251.13
